Name,RA (J2000),Dec (J2000),Z,IR SFR,IR SFR Err,IR Luminosity,v_out
J010624.25,16.601056,-10.391647,0.455,128,18,856613000000,1527
J082638.41,126.660061,43.091498,0.603,243,48,1633690000000,1228
J082733.87,126.891152,29.914241,0.681,70,34,470888000000,0
J090133.42,135.38926,3.2368,0.459,,,,
J090523.59,136.348322,57.986791,0.712,300,53,2012260000000,2470
J090842.76,137.178177,10.650213,0.502,44,13,296655000000,0
J094417.84,146.07437,9.505386,0.514,,,,1778
J103906.96,159.779032,45.631681,0.634,56,31,377582000000,1313
J110437.45,166.156083,59.777683,0.573,22,,,
J110702.87,166.761969,4.284098,0.467,195,25,1307150000000,1828
J112518.89,171.328743,-1.759007,0.519,105,23,702325000000,2011
J121955.77,184.982405,3.604418,0.451,230,23,1547620000000,1830
J122949.83,187.457628,35.754758,0.614,24,16,162085000000,669
J123215.82,188.065939,7.389085,0.4,32.2,9.4,216044000000,491
J124807.15,192.029806,6.01996,0.632,7.3,7.2,48792000000,477
J134136.79,205.403325,-3.35702,0.658,520,50,3494710000000,875
J135920.98,209.837437,51.627484,0.413,40,,,
J145028.85,222.620248,46.360474,0.782,143,,,
J150603.69,226.515382,61.530031,0.437,26.5,4.9,178179000000,0
J150636.29,226.651245,54.039095,0.608,638,,,
J155811.23,239.546831,39.955788,0.402,98,,,
J161332.52,243.385524,28.570772,0.449,377,18,2533440000000,2416
J163446.48,248.693672,46.329681,0.576,63,,,
J163541.71,248.923804,47.156786,0.7,93,,,
J171300.38,258.251605,28.285631,0.577,32,,,
J211625.14,319.104786,-6.579114,0.728,309,150,2533440000000,1456
J211824.06,319.600256,0.291507,0.459,257,25,1729300000000,0
J214000.49,325.002059,12.154051,0.752,368,93,2471120000000,606
J225623.75,344.098989,15.073551,0.727,85,54,570082000000,800
